DATASET=TEST_A,TYPE=WITHOUT_FAULT_TOLERANCE,NODES=42,LINKS=63,REQUESTS=100
REQUEST PASSED, REQUESTS FAILED, AVERAGE REQUEST DELAY, AVERAGE REQUEST COST, AVERAGE FAILURE PROBABILITY, AVERAGE LENGTH OF PATHS, MEAN NODE [CPU, RAM, PBS], MEAN LINK BANDWIDTH
114,386,8.22017543859649,35.43859649122807,33.84387648235124%,4.043859649122807,[0.0, 0.0, 0.0],868.6666666666666
REQUEST STATUS,REQUEST ID,PATH ID,FAILURE PROBABILITY,DELAY,COST,FUNCTIONS,PATH
DENIED,1,NONE,NONE,0,0,['F2', 'F3'],src=19, dest=16
APPROVED,2,R2P121,23.86239067055394%,9.299999999999999,35,['F3', 'F5', 'F4', 'F2'],[20, 17, 3, 12]
APPROVED,3,R3P44,43.70448979591836%,6.8999999999999995,25,['F1', 'F2', 'F3'],[15, 10, 14]
APPROVED,4,R4P45,28.35918367346939%,5.999999999999999,35,['F1'],[14, 15, 17, 3]
DENIED,5,NONE,NONE,0,0,['F4', 'F6'],src=17, dest=19
DENIED,6,NONE,NONE,0,0,['F6', 'F5', 'F3', 'F4'],src=13, dest=3
APPROVED,7,R7P8,31.310204081632655%,8.6,35,['F4', 'F6', 'F2'],[4, 1, 15, 7]
DENIED,8,NONE,NONE,0,0,['F3', 'F6', 'F4'],src=5, dest=15
APPROVED,9,R9P51,26.588571428571434%,5.9,25,['F1', 'F4'],[12, 3, 16]
APPROVED,10,R10P52,30.04548104956268%,10.4,35,['F1', 'F6', 'F3', 'F2', 'F5'],[11, 12, 3, 16]
APPROVED,11,R11P2,48.62285714285714%,7.1,25,['F5', 'F3', 'F6'],[1, 4, 2]
APPROVED,12,R12P126,31.506938775510207%,4.9,25,['F1'],[7, 15, 17]
APPROVED,13,R13P126,29.202332361516035%,8.2,35,['F4', 'F5', 'F1'],[7, 15, 17, 3]
DENIED,14,NONE,NONE,0,0,['F4'],src=14, dest=13
APPROVED,15,R15P112,26.39183673469388%,11.4,45,['F5', 'F4', 'F3', 'F6', 'F1'],[12, 3, 17, 15, 14]
APPROVED,16,R16P27,28.21865889212828%,8.3,35,['F6', 'F5', 'F4'],[7, 8, 10, 15]
DENIED,17,NONE,NONE,0,0,['F2', 'F5'],src=19, dest=6
APPROVED,18,R18P127,27.812698412698417%,7.6,45,['F6'],[15, 17, 3, 12, 11]
APPROVED,19,R19P1,40.16326530612245%,9.6,35,['F5', 'F4', 'F2', 'F1'],[12, 3, 4, 1]
APPROVED,20,R20P1,30.04548104956269%,8.4,35,['F4', 'F6', 'F2'],[16, 3, 12, 11]
APPROVED,21,R21P149,26.212987012987014%,9.9,55,['F5', 'F4'],[8, 7, 15, 17, 3, 12]
DENIED,22,NONE,NONE,0,0,['F4', 'F3'],src=14, dest=5
APPROVED,23,R23P90,34.261224489795914%,10.7,35,['F2', 'F5', 'F6', 'F4', 'F1'],[15, 10, 20, 17]
DENIED,24,NONE,NONE,0,0,['F3', 'F5', 'F1'],src=13, dest=14
APPROVED,25,R25P52,30.04548104956268%,8.4,35,['F3', 'F6', 'F2'],[11, 12, 3, 16]
APPROVED,26,R26P52,32.855976676384834%,9.3,35,['F1', 'F5', 'F3', 'F4'],[2, 1, 15, 14]
APPROVED,27,R27P37,32.88408163265306%,7.8,25,['F6', 'F1', 'F2', 'F4'],[9, 7, 15]
DENIED,28,NONE,NONE,0,0,['F3', 'F5', 'F2'],src=6, dest=8
DENIED,29,NONE,NONE,0,0,['F4'],src=14, dest=5
APPROVED,30,R30P57,31.029154518950442%,9.200000000000001,35,['F4', 'F5', 'F1', 'F2'],[17, 15, 7, 9]
DENIED,31,NONE,NONE,0,0,['F2', 'F1'],src=6, dest=14
APPROVED,32,R32P1,41.3655328798186%,8.1,45,['F5'],[11, 16, 3, 4, 1]
APPROVED,33,R33P46,24.705539358600586%,10.1,35,['F3', 'F1', 'F4', 'F6', 'F2'],[12, 3, 17, 15]
APPROVED,34,R34P105,29.61113172541744%,10.0,55,['F5', 'F3'],[9, 7, 15, 17, 3, 16]
APPROVED,35,R35P106,50.196734693877545%,8.899999999999999,25,['F1', 'F2', 'F5', 'F6', 'F4'],[14, 10, 9]
APPROVED,36,R36P110,48.4261224489796%,7.199999999999999,25,['F1', 'F3', 'F4'],[1, 4, 3]
DENIED,37,NONE,NONE,0,0,['F2', 'F1', 'F6', 'F5'],src=10, dest=6
APPROVED,38,R38P44,43.70448979591836%,5.8999999999999995,25,['F3', 'F5'],[15, 10, 14]
DENIED,39,NONE,NONE,0,0,['F2', 'F3'],src=20, dest=2
APPROVED,40,R40P51,28.35918367346939%,6.8,25,['F4', 'F5', 'F2'],[16, 3, 17]
APPROVED,41,R41P121,23.86239067055394%,9.299999999999999,35,['F4', 'F5', 'F3', 'F6'],[20, 17, 3, 12]
APPROVED,42,R42P155,29.34285714285714%,10.5,45,['F6', 'F2', 'F1', 'F4'],[3, 17, 15, 7, 9]
APPROVED,43,R43P189,50.19673469387755%,5.8999999999999995,25,['F5', 'F6'],[9, 10, 14]
APPROVED,44,R44P85,26.785306122448983%,7.9,25,['F5', 'F6', 'F1', 'F3'],[1, 15, 17]
DENIED,45,NONE,NONE,0,0,['F5'],src=1, dest=13
APPROVED,46,R46P35,34.68279883381924%,8.3,35,['F3', 'F2', 'F4'],[7, 9, 10, 8]
APPROVED,47,R47P14,47.267573696145135%,8.7,45,['F5', 'F1'],[18, 17, 3, 4, 2]
APPROVED,48,R48P52,37.91486880466473%,10.499999999999998,35,['F4', 'F2', 'F1', 'F6', 'F3'],[20, 17, 3, 4]
APPROVED,49,R49P66,38.195918367346934%,7.9,45,['F1'],[1, 4, 3, 17, 15]
APPROVED,50,R50P1,48.4261224489796%,5.2,25,['F3'],[3, 4, 1]
DENIED,51,NONE,NONE,0,0,['F1', 'F2', 'F6'],src=19, dest=8
APPROVED,52,R52P22,30.720000000000002%,8.899999999999999,25,['F4', 'F1', 'F3', 'F6', 'F2'],[14, 15, 10]
APPROVED,53,R53P109,33.86775510204082%,5.8,25,['F4', 'F6'],[7, 15, 14]
APPROVED,54,R54P1,51.96734693877551%,5.0,25,['F5'],[1, 2, 4]
APPROVED,55,R55P103,27.594104308390023%,8.8,45,['F2', 'F5'],[3, 17, 15, 1, 4]
APPROVED,56,R56P44,43.70448979591836%,6.8999999999999995,25,['F3', 'F5', 'F4'],[15, 10, 14]
APPROVED,57,R57P2,48.62285714285714%,6.1,25,['F2', 'F4'],[2, 4, 1]
DENIED,58,NONE,NONE,0,0,['F1', 'F5', 'F3', 'F2'],src=5, dest=18
APPROVED,59,R59P112,27.554359925788503%,8.899999999999999,55,['F2'],[12, 3, 17, 15, 7, 9]
DENIED,60,NONE,NONE,0,0,['F3', 'F1'],src=9, dest=7
APPROVED,61,R61P51,30.04548104956268%,8.2,35,['F5', 'F2', 'F3'],[11, 16, 3, 17]
DENIED,62,NONE,NONE,0,0,['F6', 'F1', 'F3', 'F2', 'F4'],src=14, dest=5
DENIED,63,NONE,NONE,0,0,['F1', 'F3', 'F5', 'F6'],src=13, dest=9
DENIED,64,NONE,NONE,0,0,['F3', 'F2', 'F1'],src=19, dest=4
DENIED,65,NONE,NONE,0,0,['F6', 'F1', 'F3'],src=10, dest=2
DENIED,66,NONE,NONE,0,0,['F4'],src=4, dest=8
APPROVED,67,R67P53,31.1134693877551%,4.6,25,['F4'],[3, 17, 18]
DENIED,68,NONE,NONE,0,0,['F2'],src=10, dest=2
APPROVED,69,R69P9,32.29387755102041%,11.200000000000001,35,['F4', 'F1', 'F5', 'F2', 'F6', 'F3'],[20, 10, 8, 7]
DENIED,70,NONE,NONE,0,0,['F1', 'F5'],src=4, dest=5
APPROVED,71,R71P94,34.68279883381925%,7.3,35,['F3', 'F1'],[8, 10, 9, 7]
APPROVED,72,R72P1,29.14612244897959%,5.8,25,['F3', 'F5'],[14, 15, 1]
DENIED,73,NONE,NONE,0,0,['F3', 'F6', 'F4'],src=19, dest=20
DENIED,74,NONE,NONE,0,0,['F2', 'F4'],src=15, dest=5
APPROVED,75,R75P47,30.41595547309833%,12.100000000000001,55,['F1', 'F5', 'F3', 'F4'],[11, 16, 3, 17, 15, 7]
DENIED,76,NONE,NONE,0,0,['F3', 'F1', 'F5', 'F4', 'F6'],src=13, dest=9
APPROVED,77,R77P121,29.26718995290424%,12.4,65,['F3', 'F1', 'F2'],[9, 7, 15, 17, 3, 12, 11]
APPROVED,78,R78P51,28.78075801749272%,9.3,35,['F2', 'F3', 'F4', 'F1'],[12, 3, 16, 11]
DENIED,79,NONE,NONE,0,0,['F6'],src=6, dest=19
DENIED,80,NONE,NONE,0,0,['F5'],src=11, dest=5
APPROVED,81,R81P1,33.08081632653061%,7.0,25,['F3', 'F6', 'F4'],[15, 1, 2]
APPROVED,82,R82P52,38.055393586005835%,8.4,35,['F3', 'F4', 'F5'],[3, 16, 11, 12]
DENIED,83,NONE,NONE,0,0,['F3', 'F1'],src=1, dest=19
DENIED,84,NONE,NONE,0,0,['F4', 'F3', 'F5', 'F1'],src=13, dest=2
APPROVED,85,R85P33,29.202332361516035%,9.0,35,['F4', 'F5', 'F6', 'F2'],[9, 7, 8, 10]
APPROVED,86,R86P13,29.061807580174925%,9.7,35,['F6', 'F4', 'F2', 'F3'],[4, 1, 15, 10]
DENIED,87,NONE,NONE,0,0,['F4', 'F3', 'F6', 'F2'],src=7, dest=5
DENIED,88,NONE,NONE,0,0,['F3', 'F4'],src=13, dest=19
APPROVED,89,R89P94,34.68279883381925%,8.3,35,['F2', 'F4', 'F5'],[8, 10, 9, 7]
DENIED,90,NONE,NONE,0,0,['F4'],src=19, dest=18
DENIED,91,NONE,NONE,0,0,['F5'],src=19, dest=7
APPROVED,92,R92P1,41.737142857142864%,7.0,25,['F4', 'F6', 'F1'],[12, 3, 4]
APPROVED,93,R93P20,50.0%,8.399999999999999,35,['F3', 'F6', 'F1'],[2, 4, 3, 17]
APPROVED,94,R94P129,44.29469387755102%,7.7,25,['F6', 'F1', 'F3', 'F2'],[8, 10, 14]
DENIED,95,NONE,NONE,0,0,['F4', 'F5', 'F6'],src=18, dest=13
APPROVED,96,R96P53,25.29886621315193%,11.7,45,['F4', 'F2', 'F5', 'F3', 'F6'],[12, 3, 17, 15, 10]
APPROVED,97,R97P163,31.310204081632655%,6.8999999999999995,25,['F6', 'F1', 'F2'],[20, 17, 18]
DENIED,98,NONE,NONE,0,0,['F1'],src=6, dest=15
DENIED,99,NONE,NONE,0,0,['F4', 'F2', 'F1'],src=13, dest=9
APPROVED,100,R100P110,48.4261224489796%,6.199999999999999,25,['F4', 'F2'],[1, 4, 3]
APPROVED,101,R101P1,29.14612244897959%,6.8,25,['F4', 'F6', 'F3'],[14, 15, 1]
APPROVED,102,R102P112,26.39183673469388%,7.3999999999999995,45,['F2'],[12, 3, 17, 15, 14]
APPROVED,103,R103P11,29.73632653061224%,6.1,25,['F1', 'F6'],[15, 1, 4]
APPROVED,104,R104P17,48.735276967930034%,8.5,35,['F1', 'F3', 'F4'],[12, 3, 4, 2]
APPROVED,105,R105P53,34.40174927113703%,8.3,35,['F1', 'F6', 'F4'],[16, 11, 12, 3]
APPROVED,106,R106P85,26.785306122448983%,4.9,25,['F1'],[1, 15, 17]
APPROVED,107,R107P28,28.359183673469385%,7.0,25,['F1', 'F2', 'F3'],[10, 15, 17]
DENIED,108,NONE,NONE,0,0,['F4', 'F2', 'F5'],src=9, dest=13
DENIED,109,NONE,NONE,0,0,['F5', 'F1'],src=6, dest=20
DENIED,110,NONE,NONE,0,0,['F5', 'F4', 'F3'],src=11, dest=18
APPROVED,111,R111P18,30.982312925170064%,9.9,45,['F3', 'F4', 'F6'],[4, 1, 15, 7, 9]
APPROVED,112,R112P51,30.04548104956268%,6.2,35,['F2'],[11, 16, 3, 17]
APPROVED,113,R113P128,29.34285714285714%,9.6,45,['F3', 'F6', 'F1'],[15, 17, 3, 16, 11]
DENIED,114,NONE,NONE,0,0,['F4'],src=7, dest=6
APPROVED,115,R115P103,34.91700680272109%,10.700000000000001,45,['F5', 'F3', 'F1', 'F4'],[12, 11, 16, 3, 17]
APPROVED,116,R116P33,29.202332361516035%,11.000000000000002,35,['F3', 'F1', 'F4', 'F6', 'F2', 'F5'],[9, 7, 8, 10]
APPROVED,117,R117P1,41.3655328798186%,11.1,45,['F6', 'F3', 'F4', 'F2'],[11, 16, 3, 4, 1]
APPROVED,118,R118P83,28.627458256029687%,10.9,55,['F4', 'F3', 'F6'],[14, 15, 17, 3, 12, 11]
APPROVED,119,R119P16,29.736326530612246%,7.1,25,['F2', 'F3', 'F1'],[4, 1, 15]
DENIED,120,NONE,NONE,0,0,['F5', 'F2', 'F6'],src=10, dest=13
DENIED,121,NONE,NONE,0,0,['F4', 'F6', 'F3', 'F1', 'F2'],src=1, dest=5
APPROVED,122,R122P54,38.758017492711375%,9.3,35,['F6', 'F3', 'F2', 'F4'],[15, 17, 3, 4]
DENIED,123,NONE,NONE,0,0,['F3', 'F2', 'F5', 'F1'],src=3, dest=13
APPROVED,124,R124P103,34.91700680272109%,9.700000000000001,45,['F1', 'F3', 'F5'],[12, 11, 16, 3, 17]
DENIED,125,NONE,NONE,0,0,['F4', 'F3', 'F1', 'F5'],src=13, dest=10
APPROVED,126,R126P110,27.094460641399415%,7.3999999999999995,35,['F1', 'F3'],[20, 17, 3, 16]
APPROVED,127,R127P1,48.4261224489796%,7.199999999999999,25,['F3', 'F6', 'F4'],[3, 4, 1]
APPROVED,128,R128P39,33.27755102040816%,9.2,35,['F5', 'F6', 'F3', 'F1'],[18, 17, 15, 7]
DENIED,129,NONE,NONE,0,0,['F4', 'F6', 'F3', 'F2'],src=19, dest=5
DENIED,130,NONE,NONE,0,0,['F3', 'F1', 'F4'],src=3, dest=5
DENIED,131,NONE,NONE,0,0,['F3', 'F2', 'F1'],src=1, dest=5
APPROVED,132,R132P235,40.55673469387755%,6.1,25,['F2', 'F3'],[9, 10, 20]
DENIED,133,NONE,NONE,0,0,['F1', 'F2'],src=6, dest=13
DENIED,134,NONE,NONE,0,0,['F4'],src=5, dest=9
APPROVED,135,R135P59,26.785306122448983%,4.699999999999999,25,['F2'],[3, 17, 15]
APPROVED,136,R136P29,28.921282798833825%,9.200000000000001,35,['F1', 'F2', 'F4', 'F6'],[17, 15, 7, 8]
APPROVED,137,R137P114,35.02630385487528%,10.0,45,['F2', 'F1', 'F4'],[15, 10, 20, 17, 18]
DENIED,138,NONE,NONE,0,0,['F6', 'F5', 'F4'],src=4, dest=5
DENIED,139,NONE,NONE,0,0,['F3'],src=13, dest=10
APPROVED,140,R140P77,28.078134110787172%,8.3,35,['F1', 'F5', 'F3'],[8, 7, 15, 1]
DENIED,141,NONE,NONE,0,0,['F2', 'F4', 'F6', 'F5'],src=13, dest=20
APPROVED,142,R142P66,26.95393586005831%,7.3,35,['F3', 'F1'],[3, 17, 15, 10]
DENIED,143,NONE,NONE,0,0,['F3', 'F5'],src=3, dest=6
APPROVED,144,R144P2,48.62285714285714%,8.1,25,['F2', 'F4', 'F6', 'F1'],[1, 4, 2]
DENIED,145,NONE,NONE,0,0,['F2', 'F4'],src=16, dest=6
APPROVED,146,R146P57,26.982040816326524%,6.0,25,['F5', 'F2'],[20, 17, 15]
APPROVED,147,R147P60,31.856689342403627%,10.0,45,['F3', 'F6', 'F2'],[15, 10, 20, 17, 3]
APPROVED,148,R148P18,30.982312925170064%,10.9,45,['F3', 'F6', 'F4', 'F5'],[4, 1, 15, 7, 9]
APPROVED,149,R149P10,30.72%,6.8999999999999995,25,['F1', 'F4', 'F6'],[10, 15, 14]
APPROVED,150,R150P121,27.156916099773248%,7.800000000000001,45,['F5'],[20, 17, 3, 12, 11]
DENIED,151,NONE,NONE,0,0,['F6', 'F2'],src=11, dest=19
APPROVED,152,R152P111,30.326530612244902%,5.0,25,['F4'],[1, 15, 7]
APPROVED,153,R153P149,26.212987012987014%,9.9,55,['F1', 'F5'],[8, 7, 15, 17, 3, 12]
APPROVED,154,R154P127,28.269758812615958%,11.0,55,['F4', 'F5', 'F1'],[8, 7, 15, 17, 3, 16]
DENIED,155,NONE,NONE,0,0,['F3', 'F2', 'F1', 'F4', 'F5', 'F6'],src=17, dest=19
APPROVED,156,R156P1,41.84956268221575%,7.199999999999999,35,['F3', 'F6'],[18, 17, 3, 4]
APPROVED,157,R157P201,40.865889212828%,9.5,35,['F3', 'F5', 'F1', 'F2'],[4, 3, 12, 11]
APPROVED,158,R158P64,39.17959183673469%,8.0,35,['F5', 'F3', 'F2'],[14, 10, 8, 7]
APPROVED,159,R159P39,31.506938775510207%,5.9,25,['F5', 'F3'],[17, 15, 7]
APPROVED,160,R160P74,28.905668934240364%,9.5,45,['F2', 'F1', 'F5'],[14, 15, 17, 3, 16]
APPROVED,161,R161P37,25.29886621315193%,10.700000000000001,45,['F6', 'F2', 'F3', 'F4'],[10, 15, 17, 3, 12]
DENIED,162,NONE,NONE,0,0,['F6'],src=16, dest=6
DENIED,163,NONE,NONE,0,0,['F5', 'F6', 'F1'],src=4, dest=8
DENIED,164,NONE,NONE,0,0,['F6', 'F3'],src=13, dest=1
DENIED,165,NONE,NONE,0,0,['F4', 'F3', 'F6', 'F2'],src=19, dest=10
APPROVED,166,R166P37,27.094460641399415%,6.6,35,['F4'],[20, 17, 15, 10]
DENIED,167,NONE,NONE,0,0,['F2', 'F5', 'F6'],src=15, dest=18
DENIED,168,NONE,NONE,0,0,['F5', 'F2', 'F6', 'F3', 'F4'],src=13, dest=18
DENIED,169,NONE,NONE,0,0,['F1'],src=3, dest=11
APPROVED,170,R170P64,39.17959183673469%,5.999999999999999,35,['F2'],[14, 10, 8, 7]
DENIED,171,NONE,NONE,0,0,['F3', 'F1', 'F4'],src=3, dest=20
DENIED,172,NONE,NONE,0,0,['F6', 'F2', 'F5'],src=17, dest=18
DENIED,173,NONE,NONE,0,0,['F1'],src=6, dest=20
APPROVED,174,R174P37,31.310204081632655%,6.8999999999999995,25,['F2', 'F1', 'F5'],[18, 17, 20]
APPROVED,175,R175P21,26.770172684458398%,13.3,65,['F5', 'F3', 'F2', 'F4'],[10, 8, 7, 15, 17, 3, 12]
DENIED,176,NONE,NONE,0,0,['F6', 'F3', 'F1', 'F5'],src=16, dest=10
APPROVED,177,R177P32,36.22857142857143%,12.5,55,['F3', 'F5', 'F1', 'F2'],[4, 2, 1, 15, 17, 20]
APPROVED,178,R178P109,30.326530612244895%,5.0,25,['F2'],[7, 15, 1]
DENIED,179,NONE,NONE,0,0,['F6'],src=18, dest=5
DENIED,180,NONE,NONE,0,0,['F2', 'F4', 'F5', 'F6', 'F1'],src=2, dest=5
DENIED,181,NONE,NONE,0,0,['F1', 'F2', 'F5', 'F3', 'F4'],src=12, dest=7
APPROVED,182,R182P202,44.86303854875284%,8.0,45,['F1'],[4, 3, 16, 11, 12]
DENIED,183,NONE,NONE,0,0,['F1', 'F5'],src=7, dest=2
APPROVED,184,R184P109,33.86775510204082%,4.8,25,['F5'],[7, 15, 14]
DENIED,185,NONE,NONE,0,0,['F5'],src=4, dest=7
DENIED,186,NONE,NONE,0,0,['F1', 'F6', 'F4', 'F5', 'F3'],src=8, dest=13
DENIED,187,NONE,NONE,0,0,['F4', 'F6', 'F2', 'F3', 'F5'],src=19, dest=16
DENIED,188,NONE,NONE,0,0,['F2', 'F1'],src=19, dest=11
DENIED,189,NONE,NONE,0,0,['F2'],src=17, dest=13
DENIED,190,NONE,NONE,0,0,['F3', 'F1'],src=13, dest=5
DENIED,191,NONE,NONE,0,0,['F2', 'F3'],src=13, dest=5
APPROVED,192,R192P96,38.73246753246754%,10.200000000000001,55,['F4', 'F1'],[4, 2, 1, 15, 17, 18]
DENIED,193,NONE,NONE,0,0,['F4', 'F6'],src=13, dest=14
DENIED,194,NONE,NONE,0,0,['F3', 'F2', 'F1'],src=17, dest=18
DENIED,195,NONE,NONE,0,0,['F1', 'F5'],src=20, dest=7
DENIED,196,NONE,NONE,0,0,['F3', 'F2', 'F4'],src=9, dest=18
DENIED,197,NONE,NONE,0,0,['F4', 'F6'],src=3, dest=4
DENIED,198,NONE,NONE,0,0,['F5'],src=19, dest=1
DENIED,199,NONE,NONE,0,0,['F4', 'F6', 'F2', 'F3'],src=15, dest=14
DENIED,200,NONE,NONE,0,0,['F2', 'F5'],src=6, dest=3
DENIED,201,NONE,NONE,0,0,['F6', 'F2', 'F3'],src=10, dest=9
DENIED,202,NONE,NONE,0,0,['F1', 'F2', 'F3'],src=2, dest=8
APPROVED,203,R203P28,29.561451247165525%,8.0,45,['F1'],[2, 1, 15, 17, 20]
DENIED,204,NONE,NONE,0,0,['F3'],src=14, dest=7
DENIED,205,NONE,NONE,0,0,['F3', 'F6'],src=9, dest=18
DENIED,206,NONE,NONE,0,0,['F4'],src=8, dest=11
DENIED,207,NONE,NONE,0,0,['F6', 'F2', 'F3', 'F5'],src=7, dest=1
DENIED,208,NONE,NONE,0,0,['F3', 'F6'],src=9, dest=12
DENIED,209,NONE,NONE,0,0,['F4', 'F1'],src=14, dest=20
DENIED,210,NONE,NONE,0,0,['F6', 'F5', 'F3'],src=13, dest=12
DENIED,211,NONE,NONE,0,0,['F3', 'F2'],src=15, dest=4
DENIED,212,NONE,NONE,0,0,['F5', 'F2', 'F4'],src=4, dest=13
DENIED,213,NONE,NONE,0,0,['F1', 'F2', 'F5'],src=10, dest=8
DENIED,214,NONE,NONE,0,0,['F5'],src=10, dest=4
DENIED,215,NONE,NONE,0,0,['F5', 'F1', 'F4'],src=17, dest=7
DENIED,216,NONE,NONE,0,0,['F4', 'F6', 'F1'],src=20, dest=16
DENIED,217,NONE,NONE,0,0,['F6'],src=3, dest=13
DENIED,218,NONE,NONE,0,0,['F3', 'F6', 'F1', 'F2', 'F4'],src=8, dest=2
DENIED,219,NONE,NONE,0,0,['F5', 'F2', 'F4', 'F6'],src=8, dest=7
APPROVED,220,R220P109,33.86775510204082%,4.8,25,['F1'],[7, 15, 14]
