DATASET=TEST_A,TYPE=WITHOUT_FAULT_TOLERANCE,NODES=42,LINKS=63,REQUESTS=100
DENIED,221,NONE,NONE,0,0,['F3', 'F2'],src=16, dest=1
DENIED,222,NONE,NONE,0,0,['F3', 'F1', 'F6'],src=5, dest=13
DENIED,223,NONE,NONE,0,0,['F2', 'F1'],src=12, dest=8
DENIED,224,NONE,NONE,0,0,['F2', 'F1'],src=10, dest=4
DENIED,225,NONE,NONE,0,0,['F4'],src=13, dest=7
DENIED,226,NONE,NONE,0,0,['F6', 'F2', 'F1'],src=14, dest=9
DENIED,227,NONE,NONE,0,0,['F6', 'F4', 'F2'],src=13, dest=18
DENIED,228,NONE,NONE,0,0,['F4', 'F2', 'F3', 'F6', 'F5'],src=1, dest=4
DENIED,229,NONE,NONE,0,0,['F2', 'F4', 'F3', 'F5'],src=20, dest=7
DENIED,230,NONE,NONE,0,0,['F1', 'F6', 'F5'],src=4, dest=5
DENIED,231,NONE,NONE,0,0,['F6', 'F4', 'F1', 'F3'],src=11, dest=6
DENIED,232,NONE,NONE,0,0,['F6', 'F4', 'F1'],src=15, dest=1
DENIED,233,NONE,NONE,0,0,['F4'],src=18, dest=2
DENIED,234,NONE,NONE,0,0,['F4', 'F1', 'F2', 'F5'],src=19, dest=2
DENIED,235,NONE,NONE,0,0,['F5'],src=20, dest=2
DENIED,236,NONE,NONE,0,0,['F4', 'F6', 'F3'],src=8, dest=17
DENIED,237,NONE,NONE,0,0,['F4', 'F1', 'F6'],src=5, dest=3
DENIED,238,NONE,NONE,0,0,['F1', 'F5', 'F2'],src=12, dest=2
DENIED,239,NONE,NONE,0,0,['F5', 'F6'],src=20, dest=11
DENIED,240,NONE,NONE,0,0,['F6', 'F4', 'F3'],src=5, dest=12
DENIED,241,NONE,NONE,0,0,['F4'],src=6, dest=4
DENIED,242,NONE,NONE,0,0,['F6'],src=4, dest=14
DENIED,243,NONE,NONE,0,0,['F2'],src=16, dest=15
DENIED,244,NONE,NONE,0,0,['F5', 'F6', 'F4', 'F2'],src=18, dest=1
DENIED,245,NONE,NONE,0,0,['F2', 'F5'],src=6, dest=12
DENIED,246,NONE,NONE,0,0,['F6'],src=17, dest=3
DENIED,247,NONE,NONE,0,0,['F5', 'F3', 'F1'],src=20, dest=17
DENIED,248,NONE,NONE,0,0,['F4', 'F3', 'F2'],src=5, dest=6
DENIED,249,NONE,NONE,0,0,['F6', 'F1'],src=9, dest=18
DENIED,250,NONE,NONE,0,0,['F3', 'F5', 'F6'],src=7, dest=17
DENIED,251,NONE,NONE,0,0,['F3'],src=19, dest=13
DENIED,252,NONE,NONE,0,0,['F1', 'F6', 'F2', 'F3', 'F4'],src=10, dest=19
DENIED,253,NONE,NONE,0,0,['F1'],src=5, dest=7
DENIED,254,NONE,NONE,0,0,['F5', 'F1', 'F3', 'F6'],src=11, dest=6
DENIED,255,NONE,NONE,0,0,['F5', 'F4'],src=10, dest=11
DENIED,256,NONE,NONE,0,0,['F4', 'F3', 'F6', 'F1', 'F2'],src=6, dest=7
DENIED,257,NONE,NONE,0,0,['F6', 'F1', 'F5', 'F3'],src=12, dest=3
DENIED,258,NONE,NONE,0,0,['F5', 'F2', 'F4'],src=14, dest=13
DENIED,259,NONE,NONE,0,0,['F3', 'F6', 'F2'],src=9, dest=19
DENIED,260,NONE,NONE,0,0,['F5', 'F1', 'F2'],src=17, dest=4
DENIED,261,NONE,NONE,0,0,['F1', 'F5'],src=3, dest=9
DENIED,262,NONE,NONE,0,0,['F6', 'F2', 'F4', 'F1'],src=7, dest=16
DENIED,263,NONE,NONE,0,0,['F5'],src=14, dest=7
DENIED,264,NONE,NONE,0,0,['F2', 'F6', 'F1', 'F4'],src=14, dest=7
DENIED,265,NONE,NONE,0,0,['F5', 'F3'],src=10, dest=7
DENIED,266,NONE,NONE,0,0,['F5', 'F4', 'F3', 'F2', 'F6'],src=4, dest=5
DENIED,267,NONE,NONE,0,0,['F2'],src=6, dest=16
DENIED,268,NONE,NONE,0,0,['F4', 'F3', 'F2', 'F1'],src=7, dest=3
DENIED,269,NONE,NONE,0,0,['F3', 'F5', 'F6', 'F2', 'F4'],src=9, dest=4
DENIED,270,NONE,NONE,0,0,['F3', 'F1'],src=18, dest=4
DENIED,271,NONE,NONE,0,0,['F3', 'F6', 'F5'],src=5, dest=17
DENIED,272,NONE,NONE,0,0,['F5', 'F1', 'F4', 'F3'],src=13, dest=10
DENIED,273,NONE,NONE,0,0,['F2', 'F1', 'F3'],src=5, dest=17
DENIED,274,NONE,NONE,0,0,['F4', 'F5', 'F6'],src=15, dest=20
DENIED,275,NONE,NONE,0,0,['F1', 'F4', 'F6', 'F3'],src=14, dest=8
DENIED,276,NONE,NONE,0,0,['F4', 'F6'],src=11, dest=8
DENIED,277,NONE,NONE,0,0,['F4', 'F1', 'F3', 'F5'],src=17, dest=15
DENIED,278,NONE,NONE,0,0,['F1'],src=18, dest=10
DENIED,279,NONE,NONE,0,0,['F4', 'F1', 'F3'],src=14, dest=9
DENIED,280,NONE,NONE,0,0,['F1', 'F4', 'F5', 'F2'],src=16, dest=2
DENIED,281,NONE,NONE,0,0,['F5', 'F4', 'F2', 'F1', 'F3'],src=17, dest=4
DENIED,282,NONE,NONE,0,0,['F5', 'F4', 'F2'],src=12, dest=6
DENIED,283,NONE,NONE,0,0,['F6', 'F5'],src=18, dest=10
DENIED,284,NONE,NONE,0,0,['F6'],src=18, dest=3
DENIED,285,NONE,NONE,0,0,['F4', 'F6', 'F1', 'F2'],src=20, dest=11
DENIED,286,NONE,NONE,0,0,['F1', 'F3'],src=8, dest=14
DENIED,287,NONE,NONE,0,0,['F6', 'F2', 'F3'],src=13, dest=2
DENIED,288,NONE,NONE,0,0,['F2', 'F1', 'F6', 'F5', 'F3', 'F4'],src=12, dest=17
DENIED,289,NONE,NONE,0,0,['F6', 'F2', 'F3', 'F1'],src=9, dest=5
DENIED,290,NONE,NONE,0,0,['F6', 'F2', 'F5', 'F3'],src=9, dest=4
DENIED,291,NONE,NONE,0,0,['F1', 'F2', 'F6', 'F3', 'F4'],src=6, dest=1
DENIED,292,NONE,NONE,0,0,['F3', 'F1', 'F5'],src=19, dest=18
DENIED,293,NONE,NONE,0,0,['F5', 'F3', 'F1'],src=14, dest=7
DENIED,294,NONE,NONE,0,0,['F6', 'F4', 'F3'],src=20, dest=19
DENIED,295,NONE,NONE,0,0,['F1', 'F4', 'F2', 'F3'],src=16, dest=4
DENIED,296,NONE,NONE,0,0,['F3', 'F1', 'F5'],src=17, dest=5
DENIED,297,NONE,NONE,0,0,['F6'],src=14, dest=20
DENIED,298,NONE,NONE,0,0,['F2', 'F5'],src=20, dest=1
DENIED,299,NONE,NONE,0,0,['F5', 'F6', 'F2'],src=7, dest=20
DENIED,300,NONE,NONE,0,0,['F3', 'F1'],src=19, dest=5
DENIED,301,NONE,NONE,0,0,['F4'],src=2, dest=15
DENIED,302,NONE,NONE,0,0,['F4', 'F6', 'F3'],src=9, dest=3
DENIED,303,NONE,NONE,0,0,['F6'],src=9, dest=20
DENIED,304,NONE,NONE,0,0,['F3'],src=16, dest=4
DENIED,305,NONE,NONE,0,0,['F5'],src=5, dest=3
DENIED,306,NONE,NONE,0,0,['F6', 'F4', 'F3'],src=11, dest=9
DENIED,307,NONE,NONE,0,0,['F4', 'F2', 'F5'],src=15, dest=5
DENIED,308,NONE,NONE,0,0,['F3'],src=14, dest=11
DENIED,309,NONE,NONE,0,0,['F6', 'F3', 'F5'],src=7, dest=20
DENIED,310,NONE,NONE,0,0,['F5', 'F3'],src=18, dest=16
DENIED,311,NONE,NONE,0,0,['F2', 'F5'],src=13, dest=17
DENIED,312,NONE,NONE,0,0,['F6', 'F2'],src=19, dest=1
DENIED,313,NONE,NONE,0,0,['F2', 'F5', 'F3', 'F4'],src=2, dest=17
DENIED,314,NONE,NONE,0,0,['F5', 'F6', 'F4'],src=6, dest=18
DENIED,315,NONE,NONE,0,0,['F2', 'F6'],src=19, dest=11
DENIED,316,NONE,NONE,0,0,['F4', 'F1', 'F3', 'F5'],src=1, dest=12
DENIED,317,NONE,NONE,0,0,['F4', 'F1', 'F5', 'F2'],src=4, dest=2
DENIED,318,NONE,NONE,0,0,['F2', 'F6', 'F1', 'F5'],src=11, dest=1
DENIED,319,NONE,NONE,0,0,['F5'],src=15, dest=20
DENIED,320,NONE,NONE,0,0,['F2', 'F4'],src=7, dest=10
DENIED,321,NONE,NONE,0,0,['F1', 'F4'],src=9, dest=1
DENIED,322,NONE,NONE,0,0,['F3', 'F2', 'F5'],src=3, dest=12
DENIED,323,NONE,NONE,0,0,['F1', 'F3'],src=6, dest=20
DENIED,324,NONE,NONE,0,0,['F4', 'F6'],src=8, dest=16
DENIED,325,NONE,NONE,0,0,['F4'],src=10, dest=18
DENIED,326,NONE,NONE,0,0,['F3', 'F6', 'F4', 'F1'],src=10, dest=17
DENIED,327,NONE,NONE,0,0,['F4', 'F2'],src=20, dest=6
DENIED,328,NONE,NONE,0,0,['F2', 'F5'],src=11, dest=13
DENIED,329,NONE,NONE,0,0,['F3', 'F4', 'F2', 'F6', 'F1'],src=11, dest=12
DENIED,330,NONE,NONE,0,0,['F2', 'F6', 'F4'],src=3, dest=6
DENIED,331,NONE,NONE,0,0,['F3', 'F2'],src=20, dest=1
DENIED,332,NONE,NONE,0,0,['F6'],src=12, dest=10
DENIED,333,NONE,NONE,0,0,['F6', 'F2'],src=7, dest=16
DENIED,334,NONE,NONE,0,0,['F6', 'F5'],src=17, dest=18
DENIED,335,NONE,NONE,0,0,['F1'],src=17, dest=6
DENIED,336,NONE,NONE,0,0,['F3'],src=13, dest=17
DENIED,337,NONE,NONE,0,0,['F5', 'F6', 'F4'],src=19, dest=2
DENIED,338,NONE,NONE,0,0,['F1'],src=12, dest=19
DENIED,339,NONE,NONE,0,0,['F6'],src=4, dest=1
DENIED,340,NONE,NONE,0,0,['F1', 'F6'],src=11, dest=16
DENIED,341,NONE,NONE,0,0,['F2'],src=14, dest=11
DENIED,342,NONE,NONE,0,0,['F4', 'F1', 'F6', 'F5'],src=9, dest=3
DENIED,343,NONE,NONE,0,0,['F5', 'F3'],src=10, dest=4
DENIED,344,NONE,NONE,0,0,['F1', 'F3'],src=20, dest=4
DENIED,345,NONE,NONE,0,0,['F4', 'F3', 'F1', 'F2'],src=19, dest=5
DENIED,346,NONE,NONE,0,0,['F6'],src=18, dest=8
DENIED,347,NONE,NONE,0,0,['F3', 'F1', 'F6'],src=1, dest=2
DENIED,348,NONE,NONE,0,0,['F4'],src=13, dest=12
DENIED,349,NONE,NONE,0,0,['F2', 'F1', 'F3', 'F4'],src=12, dest=3
DENIED,350,NONE,NONE,0,0,['F4', 'F5', 'F1', 'F6', 'F2'],src=11, dest=7
DENIED,351,NONE,NONE,0,0,['F2', 'F4'],src=2, dest=13
DENIED,352,NONE,NONE,0,0,['F4', 'F5'],src=3, dest=12
DENIED,353,NONE,NONE,0,0,['F6', 'F1', 'F2', 'F4', 'F5'],src=18, dest=10
DENIED,354,NONE,NONE,0,0,['F1', 'F6', 'F5'],src=20, dest=13
DENIED,355,NONE,NONE,0,0,['F3', 'F1', 'F2'],src=4, dest=13
DENIED,356,NONE,NONE,0,0,['F2', 'F5'],src=12, dest=7
DENIED,357,NONE,NONE,0,0,['F2', 'F6'],src=20, dest=15
DENIED,358,NONE,NONE,0,0,['F1', 'F6', 'F3'],src=4, dest=8
DENIED,359,NONE,NONE,0,0,['F2', 'F6', 'F1'],src=11, dest=20
DENIED,360,NONE,NONE,0,0,['F1'],src=15, dest=12
DENIED,361,NONE,NONE,0,0,['F5', 'F1', 'F3', 'F2'],src=9, dest=18
DENIED,362,NONE,NONE,0,0,['F3', 'F2'],src=11, dest=14
DENIED,363,NONE,NONE,0,0,['F5', 'F1', 'F2', 'F6'],src=3, dest=13
DENIED,364,NONE,NONE,0,0,['F5', 'F4', 'F6', 'F1'],src=11, dest=15
DENIED,365,NONE,NONE,0,0,['F2', 'F5', 'F1'],src=6, dest=7
DENIED,366,NONE,NONE,0,0,['F2'],src=3, dest=11
DENIED,367,NONE,NONE,0,0,['F3', 'F2', 'F6'],src=6, dest=16
DENIED,368,NONE,NONE,0,0,['F3', 'F2', 'F6'],src=8, dest=10
DENIED,369,NONE,NONE,0,0,['F2', 'F3', 'F5', 'F4', 'F1'],src=18, dest=1
DENIED,370,NONE,NONE,0,0,['F5', 'F3', 'F2', 'F6'],src=12, dest=1
DENIED,371,NONE,NONE,0,0,['F2', 'F5', 'F6'],src=6, dest=9
DENIED,372,NONE,NONE,0,0,['F4', 'F3'],src=12, dest=11
DENIED,373,NONE,NONE,0,0,['F5'],src=11, dest=20
DENIED,374,NONE,NONE,0,0,['F2', 'F3', 'F1', 'F4', 'F6'],src=16, dest=19
DENIED,375,NONE,NONE,0,0,['F6', 'F4', 'F3'],src=18, dest=6
DENIED,376,NONE,NONE,0,0,['F6', 'F5'],src=12, dest=7
DENIED,377,NONE,NONE,0,0,['F1', 'F3', 'F2'],src=16, dest=15
DENIED,378,NONE,NONE,0,0,['F2'],src=16, dest=12
DENIED,379,NONE,NONE,0,0,['F2', 'F1'],src=10, dest=19
DENIED,380,NONE,NONE,0,0,['F5', 'F3', 'F6'],src=15, dest=18
DENIED,381,NONE,NONE,0,0,['F6', 'F5'],src=20, dest=1
DENIED,382,NONE,NONE,0,0,['F4', 'F6', 'F5'],src=13, dest=17
DENIED,383,NONE,NONE,0,0,['F3', 'F4', 'F1'],src=6, dest=4
DENIED,384,NONE,NONE,0,0,['F1', 'F6', 'F5', 'F2'],src=4, dest=10
DENIED,385,NONE,NONE,0,0,['F3', 'F4', 'F6', 'F5'],src=18, dest=12
DENIED,386,NONE,NONE,0,0,['F6', 'F1', 'F5', 'F3', 'F4'],src=18, dest=8
DENIED,387,NONE,NONE,0,0,['F1', 'F6'],src=4, dest=7
DENIED,388,NONE,NONE,0,0,['F1', 'F6', 'F2'],src=17, dest=20
DENIED,389,NONE,NONE,0,0,['F1', 'F2', 'F4'],src=8, dest=7
DENIED,390,NONE,NONE,0,0,['F1', 'F4', 'F6'],src=8, dest=20
DENIED,391,NONE,NONE,0,0,['F4', 'F5'],src=17, dest=6
DENIED,392,NONE,NONE,0,0,['F2', 'F5', 'F3', 'F4'],src=9, dest=6
DENIED,393,NONE,NONE,0,0,['F5', 'F3'],src=8, dest=7
DENIED,394,NONE,NONE,0,0,['F4', 'F5'],src=9, dest=13
DENIED,395,NONE,NONE,0,0,['F4', 'F2', 'F1'],src=9, dest=7
DENIED,396,NONE,NONE,0,0,['F1'],src=20, dest=5
DENIED,397,NONE,NONE,0,0,['F5'],src=11, dest=18
DENIED,398,NONE,NONE,0,0,['F2'],src=11, dest=13
DENIED,399,NONE,NONE,0,0,['F6', 'F5'],src=4, dest=10
DENIED,400,NONE,NONE,0,0,['F3', 'F1', 'F4'],src=15, dest=14
DENIED,401,NONE,NONE,0,0,['F3', 'F1'],src=14, dest=13
DENIED,402,NONE,NONE,0,0,['F5', 'F1'],src=16, dest=14
DENIED,403,NONE,NONE,0,0,['F5'],src=3, dest=19
DENIED,404,NONE,NONE,0,0,['F4', 'F1'],src=6, dest=14
DENIED,405,NONE,NONE,0,0,['F4', 'F3'],src=14, dest=4
DENIED,406,NONE,NONE,0,0,['F2', 'F6'],src=17, dest=10
DENIED,407,NONE,NONE,0,0,['F2', 'F5', 'F1', 'F6'],src=9, dest=15
DENIED,408,NONE,NONE,0,0,['F1'],src=12, dest=11
DENIED,409,NONE,NONE,0,0,['F2'],src=14, dest=9
DENIED,410,NONE,NONE,0,0,['F5', 'F6'],src=1, dest=7
DENIED,411,NONE,NONE,0,0,['F2', 'F5', 'F4'],src=9, dest=10
DENIED,412,NONE,NONE,0,0,['F1', 'F6'],src=4, dest=14
DENIED,413,NONE,NONE,0,0,['F6', 'F1'],src=17, dest=18
DENIED,414,NONE,NONE,0,0,['F1', 'F5'],src=1, dest=17
DENIED,415,NONE,NONE,0,0,['F2', 'F3', 'F1'],src=7, dest=11
DENIED,416,NONE,NONE,0,0,['F6', 'F4', 'F2'],src=18, dest=20
DENIED,417,NONE,NONE,0,0,['F4'],src=16, dest=1
DENIED,418,NONE,NONE,0,0,['F5', 'F1'],src=13, dest=7
DENIED,419,NONE,NONE,0,0,['F3', 'F4', 'F2', 'F5'],src=8, dest=2
DENIED,420,NONE,NONE,0,0,['F3', 'F4', 'F5', 'F6', 'F2'],src=5, dest=12
DENIED,421,NONE,NONE,0,0,['F6', 'F3', 'F4', 'F5'],src=15, dest=12
DENIED,422,NONE,NONE,0,0,['F2', 'F5'],src=16, dest=13
DENIED,423,NONE,NONE,0,0,['F3', 'F2', 'F4', 'F1'],src=8, dest=12
DENIED,424,NONE,NONE,0,0,['F2', 'F6', 'F5'],src=5, dest=3
DENIED,425,NONE,NONE,0,0,['F5'],src=16, dest=10
DENIED,426,NONE,NONE,0,0,['F2', 'F4', 'F3', 'F1', 'F6'],src=10, dest=17
DENIED,427,NONE,NONE,0,0,['F4', 'F1', 'F2'],src=7, dest=9
DENIED,428,NONE,NONE,0,0,['F6', 'F4'],src=12, dest=15
DENIED,429,NONE,NONE,0,0,['F1', 'F5', 'F3'],src=17, dest=11
DENIED,430,NONE,NONE,0,0,['F2', 'F5', 'F4'],src=19, dest=9
DENIED,431,NONE,NONE,0,0,['F6', 'F5', 'F2'],src=5, dest=8
DENIED,432,NONE,NONE,0,0,['F5', 'F4', 'F2'],src=9, dest=13
DENIED,433,NONE,NONE,0,0,['F6', 'F1', 'F5'],src=11, dest=6
DENIED,434,NONE,NONE,0,0,['F6', 'F2', 'F1'],src=20, dest=15
DENIED,435,NONE,NONE,0,0,['F3', 'F4'],src=17, dest=10
DENIED,436,NONE,NONE,0,0,['F3', 'F4'],src=2, dest=11
DENIED,437,NONE,NONE,0,0,['F2', 'F5', 'F3'],src=1, dest=4
DENIED,438,NONE,NONE,0,0,['F2', 'F1'],src=13, dest=18
DENIED,439,NONE,NONE,0,0,['F5', 'F4', 'F6'],src=3, dest=19
DENIED,440,NONE,NONE,0,0,['F1', 'F4', 'F5'],src=19, dest=15
DENIED,441,NONE,NONE,0,0,['F4'],src=18, dest=7
DENIED,442,NONE,NONE,0,0,['F4', 'F2'],src=4, dest=20
DENIED,443,NONE,NONE,0,0,['F5', 'F3', 'F2', 'F6'],src=19, dest=13
DENIED,444,NONE,NONE,0,0,['F5', 'F6'],src=20, dest=17
DENIED,445,NONE,NONE,0,0,['F5', 'F3', 'F6'],src=16, dest=13
DENIED,446,NONE,NONE,0,0,['F4', 'F2', 'F1'],src=16, dest=6
DENIED,447,NONE,NONE,0,0,['F3', 'F2', 'F6', 'F1'],src=9, dest=4
DENIED,448,NONE,NONE,0,0,['F1'],src=2, dest=17
DENIED,449,NONE,NONE,0,0,['F4', 'F5', 'F3'],src=5, dest=13
DENIED,450,NONE,NONE,0,0,['F1'],src=16, dest=15
DENIED,451,NONE,NONE,0,0,['F3'],src=3, dest=14
DENIED,452,NONE,NONE,0,0,['F4', 'F2'],src=14, dest=4
DENIED,453,NONE,NONE,0,0,['F6', 'F2', 'F5'],src=20, dest=17
DENIED,454,NONE,NONE,0,0,['F1', 'F4'],src=5, dest=12
DENIED,455,NONE,NONE,0,0,['F6', 'F4', 'F2', 'F5'],src=4, dest=2
DENIED,456,NONE,NONE,0,0,['F2', 'F5', 'F4'],src=17, dest=4
DENIED,457,NONE,NONE,0,0,['F1', 'F3', 'F2'],src=3, dest=17
DENIED,458,NONE,NONE,0,0,['F1', 'F5', 'F3'],src=8, dest=15
DENIED,459,NONE,NONE,0,0,['F5', 'F1', 'F3', 'F4'],src=20, dest=3
DENIED,460,NONE,NONE,0,0,['F4', 'F6'],src=9, dest=20
DENIED,461,NONE,NONE,0,0,['F6', 'F4', 'F2'],src=8, dest=13
DENIED,462,NONE,NONE,0,0,['F3', 'F1', 'F6'],src=2, dest=8
DENIED,463,NONE,NONE,0,0,['F1', 'F2', 'F6', 'F3', 'F5'],src=7, dest=5
DENIED,464,NONE,NONE,0,0,['F6', 'F4', 'F5'],src=13, dest=20
DENIED,465,NONE,NONE,0,0,['F6', 'F2'],src=3, dest=5
DENIED,466,NONE,NONE,0,0,['F1', 'F2', 'F4', 'F6'],src=11, dest=6
DENIED,467,NONE,NONE,0,0,['F6', 'F3'],src=10, dest=18
DENIED,468,NONE,NONE,0,0,['F1', 'F5', 'F2', 'F4'],src=6, dest=19
DENIED,469,NONE,NONE,0,0,['F3', 'F5', 'F1', 'F2'],src=14, dest=11
DENIED,470,NONE,NONE,0,0,['F1'],src=13, dest=10
DENIED,471,NONE,NONE,0,0,['F6', 'F1', 'F2'],src=20, dest=2
DENIED,472,NONE,NONE,0,0,['F3', 'F5'],src=4, dest=12
DENIED,473,NONE,NONE,0,0,['F4', 'F1', 'F2'],src=2, dest=9
DENIED,474,NONE,NONE,0,0,['F4', 'F5', 'F1'],src=12, dest=19
DENIED,475,NONE,NONE,0,0,['F2', 'F6', 'F3'],src=15, dest=4
DENIED,476,NONE,NONE,0,0,['F2', 'F1', 'F3', 'F6'],src=18, dest=16
DENIED,477,NONE,NONE,0,0,['F2', 'F1', 'F5'],src=11, dest=9
DENIED,478,NONE,NONE,0,0,['F4', 'F3', 'F6', 'F1', 'F2'],src=15, dest=1
DENIED,479,NONE,NONE,0,0,['F4'],src=15, dest=9
DENIED,480,NONE,NONE,0,0,['F6'],src=4, dest=18
DENIED,481,NONE,NONE,0,0,['F1', 'F5', 'F6', 'F4'],src=2, dest=13
DENIED,482,NONE,NONE,0,0,['F1', 'F4'],src=4, dest=1
DENIED,483,NONE,NONE,0,0,['F3', 'F6', 'F4', 'F5'],src=17, dest=12
DENIED,484,NONE,NONE,0,0,['F4', 'F6'],src=5, dest=19
DENIED,485,NONE,NONE,0,0,['F2', 'F4', 'F3', 'F1', 'F5'],src=12, dest=5
DENIED,486,NONE,NONE,0,0,['F4', 'F6'],src=14, dest=7
DENIED,487,NONE,NONE,0,0,['F5', 'F2', 'F4'],src=20, dest=3
DENIED,488,NONE,NONE,0,0,['F3', 'F4'],src=12, dest=18
DENIED,489,NONE,NONE,0,0,['F3'],src=13, dest=15
DENIED,490,NONE,NONE,0,0,['F6', 'F4', 'F3', 'F5', 'F2'],src=5, dest=3
DENIED,491,NONE,NONE,0,0,['F1'],src=7, dest=8
DENIED,492,NONE,NONE,0,0,['F1'],src=20, dest=13
DENIED,493,NONE,NONE,0,0,['F2', 'F3'],src=5, dest=4
DENIED,494,NONE,NONE,0,0,['F2', 'F6', 'F3'],src=16, dest=3
DENIED,495,NONE,NONE,0,0,['F6', 'F2'],src=5, dest=14
DENIED,496,NONE,NONE,0,0,['F6', 'F5', 'F3'],src=12, dest=13
DENIED,497,NONE,NONE,0,0,['F2', 'F1', 'F3', 'F6'],src=11, dest=14
DENIED,498,NONE,NONE,0,0,['F5', 'F4'],src=14, dest=1
DENIED,499,NONE,NONE,0,0,['F1', 'F3', 'F2', 'F4'],src=18, dest=1
DENIED,500,NONE,NONE,0,0,['F2', 'F5', 'F1'],src=15, dest=9
