DATASET=TEST_A,TYPE=WITH_FAULT_TOLERANCE,NODES=42,LINKS=63,REQUESTS=100
REQUEST PASSED, REQUESTS FAILED, AVERAGE REQUEST DELAY, AVERAGE REQUEST COST, AVERAGE FAILURE PROBABILITY, AVERAGE LENGTH OF PATHS, MEAN NODE [CPU, RAM, PBS], MEAN LINK BANDWIDTH
166,134,8.799397590361448,40.18072289156626,32.34670790182962%,4.518072289156627,[20.25, 20.25, 20.25],902.6666666666666
REQUEST STATUS,REQUEST ID,PATH ID,FAILURE PROBABILITY,DELAY,COST,FUNCTIONS,PATH
APPROVED,1,R1P15,29.561451247165536%,8.7,45,['F3', 'F4'],[16, 3, 17, 15, 7]
APPROVED,2,R2P19,33.27755102040816%,6.2,35,['F4'],[7, 15, 17, 18]
DENIED,3,NONE,NONE,0,0,['F2', 'F5', 'F6'],src=2, dest=5
DENIED,4,NONE,NONE,0,0,['F2', 'F3', 'F6'],src=10, dest=19
DENIED,5,NONE,NONE,0,0,['F5', 'F3', 'F2'],src=6, dest=1
DENIED,6,NONE,NONE,0,0,['F3', 'F5', 'F2', 'F6', 'F1'],src=5, dest=9
APPROVED,7,R7P25,27.156916099773248%,10.799999999999999,45,['F6', 'F5', 'F2', 'F3'],[20, 17, 3, 12, 11]
APPROVED,8,R8P11,33.27755102040816%,9.2,35,['F1', 'F3', 'F2', 'F5'],[18, 17, 15, 7]
APPROVED,9,R9P3,26.785306122448983%,6.7,25,['F2', 'F1', 'F4'],[3, 17, 15]
DENIED,10,NONE,NONE,0,0,['F5'],src=5, dest=1
APPROVED,11,R11P14,27.81269841269841%,10.799999999999999,45,['F4', 'F2', 'F1', 'F3'],[16, 3, 17, 15, 10]
DENIED,12,NONE,NONE,0,0,['F6', 'F4', 'F3'],src=19, dest=5
APPROVED,13,R13P1,41.84956268221575%,8.2,35,['F5', 'F1', 'F6'],[18, 17, 3, 4]
DENIED,14,NONE,NONE,0,0,['F3', 'F2', 'F1', 'F6'],src=20, dest=6
APPROVED,15,R15P1,33.08081632653061%,7.0,25,['F6', 'F4', 'F5'],[15, 1, 2]
DENIED,16,NONE,NONE,0,0,['F3', 'F5', 'F6', 'F2'],src=8, dest=13
APPROVED,17,R17P1,23.834285714285713%,7.7,25,['F3', 'F1', 'F4', 'F6'],[17, 3, 12]
DENIED,18,NONE,NONE,0,0,['F1', 'F2', 'F3', 'F6', 'F4'],src=19, dest=9
DENIED,19,NONE,NONE,0,0,['F1', 'F5'],src=13, dest=6
DENIED,20,NONE,NONE,0,0,['F5', 'F4', 'F6'],src=3, dest=13
APPROVED,21,R21P12,31.029154518950442%,6.299999999999999,35,['F3'],[18, 17, 15, 10]
APPROVED,22,R22P6,32.434402332361515%,8.0,35,['F3', 'F6', 'F1'],[14, 15, 17, 18]
APPROVED,23,R23P6,26.95393586005831%,7.3,35,['F3', 'F1'],[10, 15, 17, 3]
APPROVED,24,R24P11,30.04548104956268%,8.2,35,['F6', 'F5', 'F4'],[11, 16, 3, 17]
DENIED,25,NONE,NONE,0,0,['F6', 'F4'],src=19, dest=12
DENIED,26,NONE,NONE,0,0,['F5', 'F6', 'F2', 'F4', 'F1'],src=4, dest=13
APPROVED,27,R27P3,45.86857142857143%,7.6,25,['F6', 'F5', 'F1', 'F2'],[10, 14, 15]
APPROVED,28,R28P1,41.84956268221575%,8.2,35,['F6', 'F3', 'F4'],[18, 17, 3, 4]
APPROVED,29,R29P2,47.267573696145135%,10.7,45,['F4', 'F5', 'F6', 'F1'],[18, 17, 3, 4, 2]
APPROVED,30,R30P2,48.03265306122449%,11.0,45,['F6', 'F2', 'F1', 'F3'],[11, 16, 3, 4, 2]
APPROVED,31,R31P7,26.785306122448976%,4.699999999999999,25,['F6'],[15, 17, 3]
APPROVED,32,R32P1,29.736326530612246%,8.1,25,['F6', 'F4', 'F2', 'F1'],[4, 1, 15]
APPROVED,33,R33P3,29.342857142857138%,7.6000000000000005,45,['F2'],[11, 16, 3, 17, 15]
DENIED,34,NONE,NONE,0,0,['F2', 'F6', 'F1', 'F3'],src=15, dest=6
DENIED,35,NONE,NONE,0,0,['F1'],src=19, dest=8
APPROVED,36,R36P17,29.191522762951333%,11.400000000000002,65,['F2', 'F4'],[11, 16, 3, 17, 15, 7, 8]
APPROVED,37,R37P6,34.261224489795914%,8.7,35,['F1', 'F5', 'F4'],[15, 10, 20, 17]
DENIED,38,NONE,NONE,0,0,['F1', 'F6'],src=13, dest=1
DENIED,39,NONE,NONE,0,0,['F2'],src=13, dest=2
APPROVED,40,R40P6,28.35918367346939%,7.0,35,['F5', 'F2'],[14, 15, 17, 3]
DENIED,41,NONE,NONE,0,0,['F2', 'F4'],src=3, dest=5
DENIED,42,NONE,NONE,0,0,['F6', 'F4'],src=11, dest=6
APPROVED,43,R43P5,34.261224489795914%,8.7,35,['F1', 'F2', 'F3'],[17, 20, 10, 15]
DENIED,44,NONE,NONE,0,0,['F3', 'F2', 'F6', 'F4'],src=8, dest=19
APPROVED,45,R45P7,26.982040816326524%,7.0,25,['F5', 'F3', 'F1'],[20, 17, 15]
APPROVED,46,R46P11,31.747392290249437%,10.500000000000002,45,['F2', 'F6', 'F1', 'F3'],[11, 16, 3, 17, 18]
APPROVED,47,R47P20,44.207256235827664%,9.999999999999998,45,['F2', 'F4', 'F1'],[2, 4, 3, 17, 20]
APPROVED,48,R48P5,36.993650793650794%,12.1,45,['F2', 'F1', 'F3', 'F4', 'F6'],[3, 4, 1, 15, 17]
DENIED,49,NONE,NONE,0,0,['F2', 'F4', 'F3'],src=9, dest=19
DENIED,50,NONE,NONE,0,0,['F4', 'F3', 'F2'],src=17, dest=13
APPROVED,51,R51P1,28.94938775510204%,6.7,25,['F2', 'F3', 'F1'],[7, 8, 10]
DENIED,52,NONE,NONE,0,0,['F2', 'F6'],src=17, dest=6
APPROVED,53,R53P27,28.132182103610674%,12.4,65,['F3', 'F2', 'F6'],[8, 7, 15, 17, 3, 12, 11]
APPROVED,54,R54P7,26.785306122448983%,7.9,25,['F4', 'F2', 'F6', 'F3'],[1, 15, 17]
DENIED,55,NONE,NONE,0,0,['F5'],src=19, dest=1
APPROVED,56,R56P3,29.342857142857138%,9.6,45,['F2', 'F6', 'F1'],[11, 16, 3, 17, 15]
APPROVED,57,R57P14,27.81269841269841%,10.799999999999999,45,['F6', 'F4', 'F2', 'F3'],[16, 3, 17, 15, 10]
DENIED,58,NONE,NONE,0,0,['F1', 'F6'],src=14, dest=13
APPROVED,59,R59P2,31.029154518950442%,8.1,35,['F1', 'F5', 'F6'],[18, 17, 3, 16]
DENIED,60,NONE,NONE,0,0,['F2', 'F1', 'F6', 'F5'],src=6, dest=15
APPROVED,61,R61P14,27.93760932944607%,7.2,35,['F2', 'F5'],[15, 17, 3, 16]
APPROVED,62,R62P4,43.39533527696794%,7.699999999999999,35,['F6', 'F3'],[1, 4, 3, 16]
APPROVED,63,R63P11,32.855976676384834%,9.3,35,['F5', 'F4', 'F6', 'F3'],[2, 1, 15, 14]
DENIED,64,NONE,NONE,0,0,['F3', 'F2', 'F4'],src=5, dest=3
APPROVED,65,R65P1,38.98285714285715%,8.1,25,['F5', 'F6', 'F3', 'F1'],[4, 1, 2]
APPROVED,66,R66P1,42.8332361516035%,8.5,35,['F4', 'F6', 'F5'],[11, 16, 3, 4]
APPROVED,67,R67P6,33.08081632653061%,8.0,25,['F3', 'F6', 'F5', 'F2'],[2, 1, 15]
DENIED,68,NONE,NONE,0,0,['F4'],src=6, dest=11
APPROVED,69,R69P11,32.855976676384834%,7.3,35,['F2', 'F6'],[2, 1, 15, 14]
APPROVED,70,R70P1,28.94938775510204%,4.699999999999999,25,['F6'],[7, 8, 10]
APPROVED,71,R71P1,26.588571428571434%,8.9,25,['F3', 'F6', 'F1', 'F4', 'F5'],[12, 3, 16]
APPROVED,72,R72P27,28.132182103610674%,11.4,65,['F1', 'F3'],[8, 7, 15, 17, 3, 12, 11]
APPROVED,73,R73P1,28.94938775510204%,5.7,25,['F3', 'F2'],[7, 8, 10]
APPROVED,74,R74P1,32.85597667638484%,7.3,35,['F4', 'F5'],[7, 8, 10, 9]
DENIED,75,NONE,NONE,0,0,['F1'],src=19, dest=15
APPROVED,76,R76P11,28.627458256029687%,9.9,55,['F2', 'F4'],[14, 15, 17, 3, 12, 11]
APPROVED,77,R77P28,29.61113172541744%,11.0,55,['F1', 'F4', 'F6'],[9, 7, 15, 17, 3, 16]
APPROVED,78,R78P18,29.34285714285714%,8.5,45,['F5', 'F6'],[3, 17, 15, 7, 9]
DENIED,79,NONE,NONE,0,0,['F5', 'F6'],src=13, dest=17
APPROVED,80,R80P1,23.834285714285713%,8.7,25,['F5', 'F2', 'F6', 'F1', 'F4'],[17, 3, 12]
APPROVED,81,R81P14,27.81269841269841%,8.8,45,['F1', 'F2'],[16, 3, 17, 15, 10]
DENIED,82,NONE,NONE,0,0,['F6', 'F3', 'F4'],src=8, dest=6
DENIED,83,NONE,NONE,0,0,['F5', 'F1'],src=6, dest=13
APPROVED,84,R84P12,28.905668934240364%,9.5,45,['F1', 'F4', 'F2'],[14, 15, 17, 3, 16]
APPROVED,85,R85P11,43.50775510204081%,7.8999999999999995,25,['F1', 'F3', 'F6', 'F4'],[4, 3, 17]
DENIED,86,NONE,NONE,0,0,['F5', 'F6'],src=18, dest=13
DENIED,87,NONE,NONE,0,0,['F4', 'F3'],src=19, dest=18
APPROVED,88,R88P21,28.07813411078718%,9.3,35,['F1', 'F3', 'F4', 'F5'],[1, 15, 7, 8]
APPROVED,89,R89P13,37.91486880466473%,8.5,35,['F2', 'F5', 'F1'],[20, 17, 3, 4]
APPROVED,90,R90P13,33.86775510204082%,6.8,25,['F4', 'F1', 'F3'],[7, 15, 14]
APPROVED,91,R91P13,28.90566893424037%,9.5,45,['F2', 'F6', 'F4'],[16, 3, 17, 15, 14]
APPROVED,92,R92P21,40.865889212828%,7.5,35,['F4', 'F2'],[4, 3, 12, 11]
DENIED,93,NONE,NONE,0,0,['F1', 'F5', 'F2'],src=13, dest=6
APPROVED,94,R94P1,31.310204081632655%,8.6,35,['F2', 'F6', 'F1'],[4, 1, 15, 7]
APPROVED,95,R95P3,24.705539358600586%,7.1000000000000005,35,['F2', 'F4'],[12, 3, 17, 15]
DENIED,96,NONE,NONE,0,0,['F5', 'F4'],src=13, dest=11
APPROVED,97,R97P18,27.554359925788503%,10.900000000000002,55,['F4', 'F3', 'F5'],[12, 3, 17, 15, 7, 9]
DENIED,98,NONE,NONE,0,0,['F3', 'F2', 'F6'],src=6, dest=4
APPROVED,99,R99P13,27.094460641399415%,7.6,35,['F3', 'F5'],[20, 17, 15, 10]
APPROVED,100,R100P12,27.81269841269841%,9.8,45,['F4', 'F1', 'F5'],[10, 15, 17, 3, 16]
APPROVED,101,R101P6,34.261224489795914%,6.699999999999999,35,['F5'],[15, 10, 20, 17]
DENIED,102,NONE,NONE,0,0,['F6', 'F5', 'F4'],src=2, dest=13
APPROVED,103,R103P18,29.611131725417433%,10.0,55,['F6', 'F5'],[16, 3, 17, 15, 7, 9]
APPROVED,104,R104P11,44.29469387755102%,4.699999999999999,25,['F4'],[14, 10, 8]
APPROVED,105,R105P1,28.94938775510204%,6.7,25,['F2', 'F6', 'F3'],[7, 8, 10]
APPROVED,106,R106P7,32.29387755102041%,10.2,35,['F1', 'F6', 'F3', 'F2', 'F5'],[7, 8, 10, 20]
APPROVED,107,R107P11,31.747392290249437%,9.5,45,['F5', 'F2', 'F6'],[11, 16, 3, 17, 18]
APPROVED,108,R108P15,27.094460641399422%,6.3999999999999995,35,['F6'],[16, 3, 17, 20]
APPROVED,109,R109P1,28.078134110787172%,7.2,35,['F2', 'F3'],[17, 3, 12, 11]
DENIED,110,NONE,NONE,0,0,['F2'],src=2, dest=6
DENIED,111,NONE,NONE,0,0,['F1', 'F2'],src=19, dest=2
DENIED,112,NONE,NONE,0,0,['F6', 'F5', 'F4', 'F1'],src=19, dest=6
DENIED,113,NONE,NONE,0,0,['F1', 'F5'],src=8, dest=5
DENIED,114,NONE,NONE,0,0,['F4', 'F3'],src=17, dest=19
DENIED,115,NONE,NONE,0,0,['F4'],src=1, dest=13
APPROVED,116,R116P1,26.588571428571434%,6.9,25,['F5', 'F4', 'F6'],[12, 3, 16]
DENIED,117,NONE,NONE,0,0,['F1', 'F3', 'F2'],src=7, dest=19
APPROVED,118,R118P3,30.46705539358601%,6.3999999999999995,35,['F6'],[4, 1, 15, 14]
DENIED,119,NONE,NONE,0,0,['F3'],src=5, dest=1
APPROVED,120,R120P2,30.982312925170064%,11.9,45,['F3', 'F2', 'F5', 'F4', 'F6'],[4, 1, 15, 7, 9]
APPROVED,121,R121P13,37.91486880466473%,9.5,35,['F4', 'F1', 'F6', 'F5'],[20, 17, 3, 4]
APPROVED,122,R122P7,26.785306122448976%,6.7,25,['F1', 'F4', 'F2'],[15, 17, 3]
DENIED,123,NONE,NONE,0,0,['F4', 'F5', 'F3', 'F2'],src=5, dest=12
APPROVED,124,R124P11,28.627458256029687%,9.9,55,['F1', 'F4'],[14, 15, 17, 3, 12, 11]
APPROVED,125,R125P5,36.993650793650794%,11.1,45,['F1', 'F5', 'F3', 'F6'],[3, 4, 1, 15, 17]
DENIED,126,NONE,NONE,0,0,['F5', 'F2', 'F6', 'F3'],src=14, dest=5
APPROVED,127,R127P1,28.94938775510204%,7.6,25,['F6', 'F1', 'F5', 'F3'],[8, 7, 9]
DENIED,128,NONE,NONE,0,0,['F2', 'F6', 'F5'],src=19, dest=1
DENIED,129,NONE,NONE,0,0,['F6'],src=19, dest=14
APPROVED,130,R130P6,38.195918367346934%,9.9,45,['F6', 'F5', 'F4'],[1, 4, 3, 17, 15]
APPROVED,131,R131P1,43.395335276967934%,6.699999999999999,35,['F5'],[16, 3, 4, 1]
APPROVED,132,R132P3,24.705539358600586%,8.100000000000001,35,['F2', 'F5', 'F1'],[12, 3, 17, 15]
APPROVED,133,R133P14,28.98515769944341%,9.200000000000001,55,['F6'],[11, 16, 3, 17, 15, 10]
APPROVED,134,R134P12,27.81269841269841%,8.8,45,['F4', 'F3'],[10, 15, 17, 3, 16]
DENIED,135,NONE,NONE,0,0,['F2'],src=6, dest=17
APPROVED,136,R136P11,30.326530612244895%,9.700000000000001,25,['F5', 'F3', 'F2', 'F4', 'F1', 'F6'],[17, 15, 14]
APPROVED,137,R137P1,46.627405247813414%,7.699999999999999,35,['F6', 'F1'],[3, 4, 1, 2]
APPROVED,138,R138P1,29.202332361516035%,8.0,35,['F5', 'F4', 'F6'],[10, 8, 7, 9]
DENIED,139,NONE,NONE,0,0,['F1', 'F5', 'F6', 'F4'],src=20, dest=19
DENIED,140,NONE,NONE,0,0,['F6'],src=19, dest=14
DENIED,141,NONE,NONE,0,0,['F3'],src=10, dest=5
DENIED,142,NONE,NONE,0,0,['F6', 'F2', 'F4'],src=2, dest=6
APPROVED,143,R143P11,31.029154518950442%,8.1,35,['F1', 'F2', 'F4'],[16, 3, 17, 18]
APPROVED,144,R144P11,28.35918367346939%,4.8,25,['F3'],[16, 3, 17]
APPROVED,145,R145P6,28.35918367346939%,7.0,35,['F3', 'F4'],[14, 15, 17, 3]
APPROVED,146,R146P2,48.735276967930034%,9.5,35,['F3', 'F5', 'F4', 'F1'],[12, 3, 4, 2]
