DATASET=TEST_A,TYPE=WITH_FAULT_TOLERANCE,NODES=42,LINKS=63,REQUESTS=100
APPROVED,147,R147P2,48.735276967930034%,7.5,35,['F4', 'F5'],[12, 3, 4, 2]
APPROVED,148,R148P18,30.326530612244895%,13.400000000000002,65,['F6', 'F1', 'F3', 'F2'],[11, 16, 3, 17, 15, 7, 9]
APPROVED,149,R149P15,27.094460641399422%,7.3999999999999995,35,['F1', 'F6'],[16, 3, 17, 20]
DENIED,150,NONE,NONE,0,0,['F6'],src=5, dest=13
APPROVED,151,R151P7,26.785306122448983%,4.9,25,['F3'],[1, 15, 17]
DENIED,152,NONE,NONE,0,0,['F4', 'F1', 'F3', 'F2'],src=17, dest=19
DENIED,153,NONE,NONE,0,0,['F4', 'F1', 'F6', 'F2'],src=4, dest=6
APPROVED,154,R154P1,46.627405247813414%,9.7,35,['F2', 'F4', 'F3', 'F1'],[2, 1, 4, 3]
DENIED,155,NONE,NONE,0,0,['F1', 'F2', 'F6'],src=19, dest=4
APPROVED,156,R156P6,28.35918367346939%,8.0,35,['F6', 'F1', 'F5'],[14, 15, 17, 3]
APPROVED,157,R157P15,29.561451247165536%,9.7,45,['F1', 'F3', 'F2'],[16, 3, 17, 15, 7]
APPROVED,158,R158P14,27.17877551020408%,7.1,25,['F5', 'F2', 'F3'],[1, 15, 10]
APPROVED,159,R159P3,26.785306122448976%,4.9,25,['F3'],[17, 15, 1]
APPROVED,160,R160P1,27.797084548104955%,7.0,35,['F5', 'F3'],[18, 17, 3, 12]
APPROVED,161,R161P14,29.34285714285714%,9.6,45,['F3', 'F5', 'F4'],[15, 17, 3, 16, 11]
APPROVED,162,R162P18,29.611131725417433%,11.0,55,['F5', 'F3', 'F6'],[16, 3, 17, 15, 7, 9]
APPROVED,163,R163P1,38.98285714285715%,6.1,25,['F3', 'F1'],[2, 1, 4]
APPROVED,164,R164P12,27.81269841269841%,10.8,45,['F3', 'F2', 'F6', 'F1'],[10, 15, 17, 3, 16]
APPROVED,165,R165P7,26.982040816326524%,7.0,25,['F2', 'F6', 'F1'],[20, 17, 15]
APPROVED,166,R166P1,29.202332361516035%,8.0,35,['F1', 'F5', 'F3'],[10, 8, 7, 9]
APPROVED,167,R167P10,28.078134110787172%,8.3,35,['F4', 'F1', 'F6'],[8, 7, 15, 1]
APPROVED,168,R168P12,28.92128279883382%,7.2,35,['F2', 'F3'],[8, 7, 15, 17]
APPROVED,169,R169P12,44.29469387755102%,6.7,25,['F6', 'F2', 'F5'],[8, 10, 14]
DENIED,170,NONE,NONE,0,0,['F3', 'F2', 'F4', 'F5', 'F1'],src=4, dest=13
APPROVED,171,R171P14,27.81269841269841%,10.799999999999999,45,['F4', 'F2', 'F1', 'F3'],[16, 3, 17, 15, 10]
APPROVED,172,R172P3,36.58627087198516%,14.3,55,['F4', 'F3', 'F2', 'F5', 'F6', 'F1'],[4, 3, 17, 15, 1, 2]
APPROVED,173,R173P27,26.212987012987014%,10.9,55,['F6', 'F1', 'F2'],[8, 7, 15, 17, 3, 12]
APPROVED,174,R174P17,26.212987012987014%,9.900000000000002,55,['F2', 'F6'],[12, 3, 17, 15, 7, 8]
APPROVED,175,R175P2,38.055393586005835%,8.4,35,['F6', 'F1', 'F3'],[12, 11, 16, 3]
APPROVED,176,R176P15,29.202332361516035%,6.199999999999999,35,['F5'],[3, 17, 15, 7]
APPROVED,177,R177P4,40.55673469387755%,7.1,25,['F5', 'F2', 'F6'],[20, 10, 9]
DENIED,178,NONE,NONE,0,0,['F1', 'F4', 'F6'],src=12, dest=19
DENIED,179,NONE,NONE,0,0,['F3', 'F5', 'F6'],src=19, dest=6
DENIED,180,NONE,NONE,0,0,['F4', 'F2'],src=13, dest=7
DENIED,181,NONE,NONE,0,0,['F3', 'F5', 'F2', 'F6', 'F4'],src=18, dest=19
DENIED,182,NONE,NONE,0,0,['F4', 'F3'],src=10, dest=13
APPROVED,183,R183P17,28.269758812615958%,10.0,55,['F1', 'F2'],[16, 3, 17, 15, 7, 8]
APPROVED,184,R184P11,31.1134693877551%,5.6,25,['F3', 'F5'],[3, 17, 18]
DENIED,185,NONE,NONE,0,0,['F2'],src=7, dest=19
APPROVED,186,R186P1,29.202332361516035%,7.0,35,['F6', 'F2'],[10, 8, 7, 9]
DENIED,187,NONE,NONE,0,0,['F3', 'F2', 'F5'],src=20, dest=5
DENIED,188,NONE,NONE,0,0,['F3', 'F6', 'F4', 'F5'],src=12, dest=11
APPROVED,189,R189P15,30.41595547309833%,11.1,55,['F2', 'F6', 'F3'],[11, 16, 3, 17, 15, 7]
APPROVED,190,R190P19,30.326530612244902%,5.0,25,['F6'],[1, 15, 7]
DENIED,191,NONE,NONE,0,0,['F4', 'F6', 'F5'],src=19, dest=9
DENIED,192,NONE,NONE,0,0,['F4', 'F5'],src=10, dest=13
APPROVED,193,R193P3,27.643784786641934%,9.1,55,['F6'],[12, 3, 17, 15, 1, 2]
APPROVED,194,R194P2,32.85597667638484%,10.3,35,['F2', 'F4', 'F5', 'F1', 'F3'],[9, 10, 8, 7]
APPROVED,195,R195P14,27.93760932944607%,7.2,35,['F2', 'F6'],[15, 17, 3, 16]
APPROVED,196,R196P11,31.200907029478458%,9.8,45,['F3', 'F1', 'F6'],[2, 1, 15, 7, 8]
APPROVED,197,R197P13,28.90566893424037%,9.5,45,['F5', 'F1', 'F3'],[16, 3, 17, 15, 14]
APPROVED,198,R198P2,31.029154518950442%,7.1,35,['F3', 'F1'],[18, 17, 3, 16]
APPROVED,199,R199P5,35.90068027210885%,12.3,75,['F6'],[11, 16, 3, 4, 1, 15, 17, 18]
APPROVED,200,R200P4,27.17877551020408%,8.1,25,['F6', 'F2', 'F1', 'F4'],[10, 15, 1]
APPROVED,201,R201P1,30.435827664399095%,9.5,45,['F1', 'F5', 'F4'],[10, 8, 7, 15, 14]
DENIED,202,NONE,NONE,0,0,['F3', 'F6', 'F4'],src=5, dest=1
DENIED,203,NONE,NONE,0,0,['F1', 'F2'],src=12, dest=3
APPROVED,204,R204P11,25.29886621315193%,9.700000000000001,45,['F6', 'F5', 'F1'],[10, 15, 17, 3, 12]
APPROVED,205,R205P2,42.55218658892129%,6.5,35,['F4'],[4, 2, 1, 15]
APPROVED,206,R206P13,50.19673469387755%,7.8999999999999995,25,['F2', 'F4', 'F6', 'F1'],[9, 10, 14]
DENIED,207,NONE,NONE,0,0,['F1', 'F3', 'F6'],src=11, dest=19
APPROVED,208,R208P28,28.269758812615958%,9.0,55,['F6'],[8, 7, 15, 17, 3, 16]
APPROVED,209,R209P22,34.654693877551026%,6.9,25,['F4', 'F6', 'F5'],[8, 10, 20]
APPROVED,210,R210P13,28.921282798833825%,8.2,35,['F4', 'F1', 'F5'],[17, 15, 7, 8]
DENIED,211,NONE,NONE,0,0,['F3', 'F2', 'F4'],src=19, dest=17
DENIED,212,NONE,NONE,0,0,['F6', 'F2', 'F5'],src=3, dest=16
DENIED,213,NONE,NONE,0,0,['F4', 'F6', 'F2'],src=4, dest=13
APPROVED,214,R214P4,37.21224489795919%,10.299999999999999,45,['F5', 'F3', 'F6'],[3, 4, 1, 15, 10]
DENIED,215,NONE,NONE,0,0,['F6', 'F5'],src=13, dest=19
DENIED,216,NONE,NONE,0,0,['F3', 'F4', 'F2', 'F5'],src=6, dest=18
DENIED,217,NONE,NONE,0,0,['F4', 'F3', 'F5', 'F6', 'F1'],src=13, dest=1
DENIED,218,NONE,NONE,0,0,['F5', 'F4', 'F1', 'F6', 'F2'],src=11, dest=3
APPROVED,219,R219P12,47.26757369614512%,7.699999999999999,45,['F4'],[2, 4, 3, 17, 18]
APPROVED,220,R220P17,29.191522762951333%,12.4,65,['F5', 'F4', 'F1'],[11, 16, 3, 17, 15, 7, 8]
APPROVED,221,R221P26,32.84036281179139%,10.9,45,['F3', 'F1', 'F2', 'F4'],[10, 20, 17, 3, 16]
DENIED,222,NONE,NONE,0,0,['F1', 'F6'],src=15, dest=13
DENIED,223,NONE,NONE,0,0,['F4'],src=9, dest=5
APPROVED,224,R224P5,31.667903525046377%,10.499999999999998,55,['F5', 'F2'],[16, 3, 17, 20, 10, 15]
DENIED,225,NONE,NONE,0,0,['F6'],src=19, dest=6
DENIED,226,NONE,NONE,0,0,['F6', 'F4', 'F3'],src=3, dest=19
APPROVED,227,R227P2,34.68279883381924%,6.300000000000001,35,['F5'],[7, 9, 10, 8]
APPROVED,228,R228P11,33.27755102040816%,9.2,35,['F5', 'F1', 'F4', 'F6'],[18, 17, 15, 7]
DENIED,229,NONE,NONE,0,0,['F6', 'F4', 'F2', 'F5', 'F3'],src=12, dest=5
APPROVED,230,R230P11,32.855976676384834%,9.3,35,['F2', 'F4', 'F5', 'F3'],[2, 1, 15, 14]
DENIED,231,NONE,NONE,0,0,['F3', 'F1'],src=17, dest=6
APPROVED,232,R232P7,39.726077097505666%,9.6,45,['F1', 'F3', 'F6'],[20, 10, 14, 15, 1]
APPROVED,233,R233P13,32.84036281179138%,10.8,45,['F3', 'F1', 'F2', 'F4'],[9, 7, 15, 1, 2]
APPROVED,234,R234P1,23.834285714285713%,4.699999999999999,25,['F2'],[17, 3, 12]
APPROVED,235,R235P14,34.52949907235621%,10.100000000000001,55,['F1', 'F3'],[16, 3, 17, 15, 10, 14]
APPROVED,236,R236P9,39.179591836734694%,9.1,45,['F5', 'F6'],[4, 2, 1, 15, 10]
DENIED,237,NONE,NONE,0,0,['F3', 'F5'],src=19, dest=5
APPROVED,238,R238P19,34.32680272108844%,14.600000000000003,75,['F5', 'F4', 'F2', 'F3'],[11, 16, 3, 17, 15, 14, 10, 8]
APPROVED,239,R239P2,30.467055393586%,7.3999999999999995,35,['F3', 'F2'],[14, 15, 1, 4]
APPROVED,240,R240P5,30.720000000000002%,7.8999999999999995,25,['F3', 'F4', 'F5', 'F1'],[14, 15, 10]
DENIED,241,NONE,NONE,0,0,['F4', 'F5'],src=17, dest=13
APPROVED,242,R242P1,35.38542274052479%,20.8,105,['F4', 'F3', 'F2', 'F1', 'F6'],[16, 3, 4, 1, 15, 7, 8, 10, 20, 17, 18]
DENIED,243,NONE,NONE,0,0,['F6', 'F2'],src=18, dest=13
APPROVED,244,R244P6,30.952504638218926%,10.200000000000001,55,['F6', 'F3'],[2, 1, 15, 7, 8, 10]
APPROVED,245,R245P1,32.85597667638484%,6.299999999999999,35,['F4'],[7, 8, 10, 9]
APPROVED,246,R246P3,24.42448979591837%,7.6,45,['F2'],[12, 3, 17, 15, 1]
APPROVED,247,R247P11,37.10294784580499%,9.3,45,['F3', 'F4', 'F1'],[14, 10, 8, 7, 9]
DENIED,248,NONE,NONE,0,0,['F1', 'F4', 'F3'],src=2, dest=10
DENIED,249,NONE,NONE,0,0,['F2', 'F3', 'F5'],src=13, dest=11
APPROVED,250,R250P4,36.99365079365079%,10.9,45,['F4', 'F2', 'F6', 'F5'],[15, 7, 9, 10, 20]
APPROVED,251,R251P5,29.45858343337335%,15.4,85,['F2', 'F4', 'F1'],[8, 7, 9, 10, 15, 17, 3, 12, 11]
APPROVED,252,R252P13,34.79777365491651%,10.399999999999999,55,['F1', 'F5'],[10, 9, 7, 15, 1, 2]
APPROVED,253,R253P12,35.471899529042375%,13.600000000000001,65,['F4', 'F3', 'F6', 'F2'],[20, 10, 9, 7, 15, 17, 18]
DENIED,254,NONE,NONE,0,0,['F5', 'F6'],src=5, dest=1
APPROVED,255,R255P11,34.145498199279714%,15.799999999999999,85,['F5', 'F3', 'F1'],[3, 17, 20, 10, 9, 7, 15, 1, 2]
DENIED,256,NONE,NONE,0,0,['F1', 'F6'],src=4, dest=2
DENIED,257,NONE,NONE,0,0,['F6', 'F5', 'F3', 'F4'],src=5, dest=7
DENIED,258,NONE,NONE,0,0,['F6', 'F4', 'F1'],src=18, dest=2
DENIED,259,NONE,NONE,0,0,['F2', 'F5', 'F3', 'F6'],src=18, dest=2
DENIED,260,NONE,NONE,0,0,['F6', 'F4'],src=12, dest=7
DENIED,261,NONE,NONE,0,0,['F5', 'F3'],src=12, dest=14
DENIED,262,NONE,NONE,0,0,['F6', 'F2', 'F3', 'F4'],src=18, dest=15
APPROVED,263,R263P18,33.605442176870746%,7.9,45,['F1'],[9, 10, 15, 17, 18]
DENIED,264,NONE,NONE,0,0,['F5', 'F3', 'F4', 'F6'],src=15, dest=12
APPROVED,265,R265P21,33.42888540031396%,12.9,65,['F3', 'F2', 'F1'],[8, 7, 15, 1, 4, 3, 12]
DENIED,266,NONE,NONE,0,0,['F5', 'F6'],src=12, dest=14
DENIED,267,NONE,NONE,0,0,['F1', 'F6', 'F3'],src=2, dest=8
DENIED,268,NONE,NONE,0,0,['F4', 'F3', 'F1', 'F5'],src=10, dest=18
DENIED,269,NONE,NONE,0,0,['F1', 'F5'],src=10, dest=13
DENIED,270,NONE,NONE,0,0,['F1', 'F6', 'F2'],src=15, dest=6
DENIED,271,NONE,NONE,0,0,['F2', 'F5', 'F4', 'F1'],src=7, dest=19
DENIED,272,NONE,NONE,0,0,['F5', 'F3'],src=20, dest=8
DENIED,273,NONE,NONE,0,0,['F4'],src=5, dest=7
DENIED,274,NONE,NONE,0,0,['F4', 'F3', 'F6'],src=9, dest=18
DENIED,275,NONE,NONE,0,0,['F1', 'F4', 'F5', 'F6'],src=15, dest=10
DENIED,276,NONE,NONE,0,0,['F4', 'F3', 'F2'],src=10, dest=16
DENIED,277,NONE,NONE,0,0,['F1', 'F4', 'F2', 'F5'],src=17, dest=8
DENIED,278,NONE,NONE,0,0,['F5', 'F2', 'F3'],src=13, dest=9
DENIED,279,NONE,NONE,0,0,['F3', 'F4', 'F5', 'F6'],src=8, dest=15
DENIED,280,NONE,NONE,0,0,['F1', 'F3', 'F4'],src=18, dest=20
DENIED,281,NONE,NONE,0,0,['F5', 'F6'],src=10, dest=9
DENIED,282,NONE,NONE,0,0,['F6', 'F3'],src=4, dest=14
DENIED,283,NONE,NONE,0,0,['F3', 'F6'],src=8, dest=6
DENIED,284,NONE,NONE,0,0,['F2', 'F6'],src=20, dest=8
DENIED,285,NONE,NONE,0,0,['F4', 'F3', 'F6', 'F2'],src=9, dest=15
DENIED,286,NONE,NONE,0,0,['F2', 'F1', 'F6', 'F4'],src=5, dest=14
DENIED,287,NONE,NONE,0,0,['F4'],src=4, dest=5
DENIED,288,NONE,NONE,0,0,['F2', 'F6', 'F3'],src=7, dest=19
DENIED,289,NONE,NONE,0,0,['F1', 'F3', 'F6'],src=6, dest=12
DENIED,290,NONE,NONE,0,0,['F2', 'F6', 'F5'],src=12, dest=10
APPROVED,291,R291P18,36.30423861852433%,10.3,65,['F1'],[20, 10, 14, 15, 17, 3, 16]
DENIED,292,NONE,NONE,0,0,['F6'],src=7, dest=2
DENIED,293,NONE,NONE,0,0,['F6', 'F4', 'F2'],src=4, dest=18
DENIED,294,NONE,NONE,0,0,['F5', 'F4', 'F3'],src=5, dest=13
DENIED,295,NONE,NONE,0,0,['F4', 'F3', 'F6'],src=14, dest=1
DENIED,296,NONE,NONE,0,0,['F6', 'F5'],src=20, dest=5
DENIED,297,NONE,NONE,0,0,['F1', 'F4', 'F2', 'F3'],src=16, dest=14
DENIED,298,NONE,NONE,0,0,['F4', 'F6', 'F1'],src=15, dest=13
DENIED,299,NONE,NONE,0,0,['F6', 'F2', 'F5'],src=8, dest=19
DENIED,300,NONE,NONE,0,0,['F6'],src=2, dest=9
